date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2022-01-04,178.8775573474026,179.1811854730246,175.4396667688889,176.00775146484375,99310400,59.41387402514481,61.91470188063344,95.8336041555753,87.87872024599167,159.97318267822266,162.70090055465164,151.99405181884765,154.40547881272488,4.585482907985096,179.3029768292203,3.7415187041357,3.714456189758991,3.9734883041507336,171.3260040283203
2022-01-05,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600,43.91217198678299,53.50516661664984,-153.51612354022024,1.3029850868622137,160.49222717285156,163.03913990656022,152.24907501220704,154.7405387179842,4.047082559354067,179.12904256275652,5.416376646787683,3.9575876836202326,4.0765517571962295,168.46600341796875
2022-01-06,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000,37.02699758082841,49.116352888457655,-173.61676975777357,-71.65468851082477,160.9407699584961,163.25195808347823,152.45574188232422,155.01233009818193,3.3509901285825663,179.2314807816923,3.584803427038935,3.9043327898229045,4.041426876470708,168.6324920654297
2022-01-07,169.3376997173353,170.5620164817169,167.5159157741246,168.6324920654297,86709100,37.69051068995874,49.37667155259455,-115.52238607655565,-86.62723232937245,161.40183654785156,163.46295941610379,152.67316940307617,155.28203627575118,2.780711789985446,179.30705356289658,3.046100707592302,3.7817282066471045,3.97033215012225,168.65211486816406
2022-01-10,165.6060136268591,168.95574308768624,164.71470727935647,168.65211486816406,106765600,37.780656124617146,49.40952318417792,-100.97065710875042,-127.02463709681437,161.79052978515625,163.66645570834146,152.9282518005371,155.5467903072841,2.303788850391186,178.9762432701539,4.2410358083297695,3.847343578316057,3.9896681257085014,171.48269653320312
2022-01-11,168.77941063247667,171.58063290230876,167.3102305884416,171.48269653320312,76138300,49.96325706440975,54.04251793805633,-34.90057573812385,-71.66720053003284,162.29001800537108,163.97297495637525,153.20831497192384,155.86235280680725,2.129678659026837,178.95009223744725,4.270402313867152,3.9077805405376416,4.0097205677198335,171.92344665527344
2022-01-12,172.5013205493631,173.5395387171234,171.22804314076478,171.92344665527344,74805200,51.68190888151673,54.737593645626475,29.534517551633904,-23.786574458317098,162.81475189208984,164.28475816025363,153.4782130432129,156.1803942691531,2.0041572520657382,178.98095761642233,2.311495576358624,3.6797398313692105,3.888418782622604,168.65211486816406
2022-01-13,172.16834964468802,172.99108706764017,168.26032446775187,168.65211486816406,84505800,39.83420974270487,48.83401743759482,-8.649448971277428,-70.8956238038155,163.25332489013672,164.45602705075993,153.70053146362304,156.42735903348998,1.622013930237756,178.60540224622773,4.730762599888294,3.829885941157651,3.9485861981415824,169.51400756835938
2022-01-14,167.81954242119846,170.20941111487983,167.57467907053888,169.51400756835938,80440800,43.79469310402598,50.35328166338554,-33.056249152194425,-77.9984156859815,163.680380859375,164.6543792279207,153.93234924316405,156.6865005886359,1.3728843757700417,178.5808898596709,2.63473204434095,3.6591496701838366,3.8547394728701088,166.31117248535156
2022-01-18,167.986029250503,168.99486494876345,165.92918629810023,166.31117248535156,90956700,34.071341937199264,45.00539022350698,-112.50152935014701,-105.85407199195659,164.05374786376953,164.71935151252586,154.1444612121582,156.8770881509471,0.9065551811662544,178.70286543413025,3.584821270259141,3.6485313273374516,3.8354596012550397,162.81454467773438
2022-01-19,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000,26.560449751149505,40.009453436249494,-143.50597377907636,-141.691849330793,164.34660400390624,164.64465320527913,154.32962692260742,156.99466154751715,0.25193316448823566,179.21355405270802,5.034390192977668,3.8465111652860537,3.921097500663799,161.12989807128906
2022-01-20,163.54914953452655,166.19367112950465,160.8066766064742,161.12989807128906,91420500,23.632172875447395,37.830544485917436,-125.58025376155648,-154.18034299398454,164.62222229003908,164.50681967061286,154.48757919311524,157.07654741927502,-0.39820612959974255,180.04064710819102,5.386994523030438,4.066580216392395,4.025804430832845,159.07301330566406
2022-01-21,161.0417090492799,162.9124684305105,158.96527284535048,159.07301330566406,122848900,20.424589271792442,35.302592085145164,-118.25622421118241,-169.34146823629473,164.84945526123047,164.2937292249286,154.58075592041016,157.1160813972233,-1.067118536418235,180.84074412766694,3.947195585160017,4.0495252690734835,4.020189513284786,158.2992706298828
2022-01-24,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600,19.276349711313628,34.372118865394484,-138.48743367891376,-190.2255761494301,165.11782592773437,164.05865241727975,154.6788116455078,157.1395108869789,-1.6407573758806109,181.3684442760773,7.55155913413401,4.549815821224987,4.2724302004883015,156.4970703125
2022-01-25,155.71350456711474,159.41583739515477,153.79378418345803,156.4970703125,115798400,16.721794180341135,32.24058889425643,-97.09581777982756,-145.39232320847574,165.35113189697265,163.76211978571973,154.75219482421875,157.12678929144468,-2.215256692790433,181.29648800584442,5.622053211696738,4.70299259129238,4.3688318441460465,156.40892028808594
2022-01-26,160.14063545703362,161.01234841002858,154.57734716045317,156.40892028808594,108275300,16.596287263996743,32.135616324100866,-63.85891535750511,-109.33778245813072,165.5411456298828,163.47375902110664,154.81354675292968,157.1125740636554,-2.6471498154759843,181.04199677742992,6.435001249575407,4.950422399618526,4.5164153731052865,155.9485626220703
2022-01-27,159.11219273840803,160.47363228871149,155.02787408749768,155.9485626220703,121954600,15.870522717788802,31.557738062225766,-50.53820392441716,-94.23994225297915,165.7217562866211,163.178653279968,154.86393829345704,157.08952433213884,-2.9920843571428293,180.51639970806463,5.445758201213806,5.0211846569892815,4.582797003684466,166.83029174804688
2022-01-28,162.30522203050273,166.8498849998228,159.45500918063075,166.83029174804688,179935700,61.8627048062444,53.04967447046559,123.87033992759851,6.3562233549540785,166.10041259765626,163.3218547885201,154.9997721862793,157.28241081562217,-2.3601762260957173,179.6724467571875,10.901322377752479,5.861204331384024,5.0341202446893245,171.18887329101562
2022-01-31,166.66380312140188,171.4043542462614,166.02714940989443,171.18887329101562,115541600,69.6229504428068,58.65051543342763,160.2174699283405,74.74624189132506,166.51746429443358,163.63036531802976,155.19464477539063,157.5577863101844,-1.4905017983308824,179.2794270032386,5.377204836366957,5.7920615463815865,5.058626286952013,171.02236938476562
2022-02-01,170.43469133018758,171.2476394960686,168.76962343591478,171.02236938476562,86213900,68.9972258129367,58.364081660083166,105.0750457142298,85.32255721883229,166.8453857421875,163.92024783045076,155.39802352905272,157.82441171760186,-0.8054295320811491,177.92963414304919,2.4780160601538057,5.318626476920476,4.874296985037854,172.22706604003906
2022-02-02,171.15946552150538,172.26625254169926,169.7686436179964,172.22706604003906,84914300,71.18334792451219,59.89037819869164,86.9092287620664,101.79626803839817,167.14490234375,164.24600540729736,155.66332901000976,158.10961279329368,-0.16341215973167778,177.20840105938902,2.4976089237028702,4.915623969317961,4.704533552085356,169.34750366210938
2022-02-03,170.8950419808838,172.61888970067017,168.5835311300311,169.34750366210938,89418100,59.48607214306033,54.72621831765396,55.9363774415915,84.30237742490864,167.37762023925782,164.446064162388,155.89416610717774,158.33214528574547,0.11174647118849634,176.94969790766825,4.035358570639062,4.789871769506689,4.656735339124906,169.0631103515625
2022-02-04,168.3668057872498,170.7401162961765,167.38610440694853,169.0631103515625,82465400,58.3806830710029,54.228881240023114,28.35890377613572,68.97403003745922,167.59701049804687,164.6271247972576,156.13614517211914,158.5446396434844,0.3033664852140987,177.01171723210672,3.3540118892279622,4.584748929466871,4.563683664132268,168.34718322753906
2022-02-07,169.52402175607514,170.5929825465771,167.65087874308003,168.34718322753906,77251200,55.35942599044045,52.92496380508449,-11.583869109828084,63.057020639809856,167.79170013427733,164.7730094415824,156.36206481933593,158.73874941742608,0.3929279622612114,176.98352816495475,2.9421038034970763,4.3500853400426145,4.447856531229754,171.45602416992188
2022-02-08,168.4158439042664,171.96599307785382,168.1216304972166,171.45602416992188,74829200,64.63208759933332,57.683206299914325,48.85485917313416,73.1724260997723,168.1490591430664,165.0350884505369,156.62142028808594,158.99057664024778,0.7066181067786772,177.33354230101472,3.844362580637238,4.277839231556132,4.404749820473146,172.87802124023438
2022-02-09,172.65246413479986,173.2408759269309,171.5246486789991,172.87802124023438,71285000,68.16129385210725,59.69022388143117,154.04284095441682,84.49761317379169,168.46766693115234,165.34265444228973,156.92169570922852,159.2655755432178,1.0577697742542682,177.55499700374898,1.7848517570090223,3.921698163763687,4.217614244511423,168.79830932617188
2022-02-10,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900,51.095460037103926,52.061213771963594,-41.29648720717997,45.35183028500818,168.60556060791015,165.47817032008905,157.21168823242186,159.45434254882085,0.9953871413910917,177.15428364169472,4.638703894676695,4.024127553894117,4.247692076666085,165.385498046875
2022-02-11,169.00428892552117,169.73981504022757,164.79707116938303,165.385498046875,98670700,41.061839842340326,46.685740638388666,-160.43238901681937,-1.3610741018981358,168.6855795288086,165.47453611329635,157.4627604675293,159.5717911725447,0.6629213624074737,176.91538220479268,4.942743870844538,4.155358456315605,4.297338633393117,165.620849609375
2022-02-14,164.1399809862671,166.3073375649639,163.34561528306318,165.620849609375,86185500,41.978515673241006,47.09145253350258,-144.96677185545482,-40.21408955483328,168.79009002685547,165.4802738974563,157.6925178527832,159.69157450792744,0.4136622999569681,176.57928308511197,2.9617222819007054,3.9848390028277625,4.201937465429373,169.4553680419922
2022-02-15,167.670499489042,169.61228383864895,166.96439336840055,169.4553680419922,62527400,55.21781543025759,53.32375723081616,-7.033768045868108,12.671497210697293,169.00890258789062,165.63615994234007,157.95103576660156,159.88491695414655,0.5195472707249564,176.86952871375647,3.991434229273949,3.985781178034361,4.1869015199897,169.2200164794922
2022-02-16,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,54.330108121525356,52.91178664879586,-6.466608840459136,-12.673442315690647,169.15483825683594,165.77670333595387,158.2063200378418,160.06977041009398,0.577810330919533,177.22014860729993,3.2265007722417636,3.8773125486354183,4.118301466579133,165.620849609375
2022-02-17,167.7293515367512,168.59237351767158,165.21875846241755,165.620849609375,69589300,42.2201631808648,46.93934314263725,-63.29242254647393,-118.83087246467103,169.1139987182617,165.77059142510763,158.44077224731444,160.17969277047575,0.32976026786127477,177.23251723181872,4.001258017074633,3.8950190441267347,4.109941220185955,164.0713653564453
2022-02-18,166.54273734774665,167.24882866665814,162.9827860834938,164.0713653564453,82772700,37.9693965009167,44.60505956099668,-98.959017389616,-151.31860356056785,168.96577209472656,165.7039551086895,158.69356903076172,160.2567555939603,0.008055517164677894,177.0518821008462,4.266042583164335,3.948022406846392,4.121091317541554,161.1488494873047
2022-02-22,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800,31.08306795829715,40.5127992301817,-163.71138889877986,-196.05889373900206,168.76928161621095,165.52532351569405,158.90814285278321,160.27442081957108,-0.477219334248872,176.82845387116356,5.050650920652743,4.105540765961585,4.187488432049496,156.98086547851562
2022-02-23,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200,23.877619355126114,35.5092873443226,-144.5155090617028,-191.95494021608664,168.3936410522461,165.19024672992234,159.0940446472168,160.2092019019264,-1.1844707845275764,176.7601820684119,6.276482382438957,4.415675282601209,4.336702285648743,159.59934997558594
2022-02-24,149.63542023803691,159.70722772731528,149.0666116347653,159.59934997558594,141147500,34.93289082539353,40.48248922859545,-120.00651990182705,-187.97492113592295,168.14304443359376,164.97099587681112,159.29488388061523,160.19712562615726,-1.5162049719080812,176.36548672261682,10.640616092549976,5.304952541165319,4.786981843284544,161.66860961914062
2022-02-25,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200,42.61635313579211,44.14794302882805,-34.807962280206006,-88.6040962838425,167.96145416259765,164.84149053337305,159.55074417114258,160.226263923048,-1.5937628397784067,175.64588275600408,4.167980378780783,5.142527946538956,4.742767452962847,161.93338012695312
2022-02-28,159.91313801466617,162.2275934848512,159.29529145951147,161.93338012695312,95056600,43.6103752982819,44.61793607382229,-3.8142446518223263,-65.65381921423473,167.68780242919922,164.72744698802325,159.7899855041504,160.26006820431346,-1.615243717517643,175.678780675114,2.9323020253397374,4.82678138636764,4.613448493846911,160.05047607421875
2022-03-01,161.52152827152648,163.38487003337303,158.8442174624351,160.05047607421875,83474400,38.13033320842865,41.916582737401455,11.031227314001594,-60.92164078715402,167.51439880371095,164.54403636395247,160.00169342041016,160.25591786510367,-1.7638693015198612,175.33237164159786,4.540652570937937,4.785905841306254,4.608248785067699,163.34561157226562
2022-03-02,161.21749147612806,164.13017563125035,159.8052791628185,163.34561157226562,79724800,50.76259466789745,47.865364406322435,100.64084804322137,-23.176492245890923,167.42883850097655,164.49703931329807,160.23373626708985,160.31709991871085,-1.597352960919352,174.74786617928214,4.324896468431859,4.7200473594670544,4.588009333879425,163.02197265625
2022-03-03,165.21874895199736,165.65025991761863,162.35510295615475,163.02197265625,76678400,49.602114379151715,47.35239675384065,122.94653118010913,10.036309373207883,167.3640335083008,164.4391935620413,160.46635681152344,160.37066175509779,-1.4745053373854944,173.85618800644437,3.2951569614638743,4.516491588323743,4.495662735849743,160.02102661132812
2022-03-04,161.3155594882437,162.35510045432284,158.9716840195684,160.02102661132812,83737200,39.76733390162042,42.77478859621981,-12.33563986638461,-52.28780467791214,167.17574096679687,164.26593211299374,160.6698483276367,160.36373828690432,-1.6008454269480694,173.48434918534608,4.050288636681614,4.449891166660582,4.463850300194877,156.22572326660156
2022-03-07,160.2073682314536,161.83533601406552,155.97073134624392,156.22572326660156,96418800,30.766581407798085,37.79810869877861,-162.25309700819324,-94.13300335824692,166.85963073730468,163.9506298052921,160.8481007385254,160.28179739541318,-1.984345816048517,173.39747243060432,5.864604667821595,4.65199309539787,4.563904183596785,154.401611328125
2022-03-08,155.75498387793954,159.73662866525098,152.7932618336368,154.401611328125,131148300,27.301661476597417,35.65119026165894,-156.3917039578359,-137.3384224982509,166.494501953125,163.576158492462,161.01398025512697,160.16535806734805,-2.4077086593983097,173.43801849585358,6.943366831614185,4.979332200571629,4.733865801312313,159.8052978515625
2022-03-09,158.363665526824,160.25642710163922,156.33362131227005,159.8052978515625,91454900,47.669815727503774,45.52271572666,-36.598216480558136,-53.207968424213504,166.15811096191408,163.4282816045836,161.20602310180664,160.15822816208495,-2.280901607054574,172.2788630403658,5.854815773514218,5.10440128242057,4.813933656469593,155.46078491210938
2022-03-10,157.10835602606574,157.29469168011647,152.96979505950804,155.46078491210938,105342000,37.74930759078704,40.18513110847835,-101.85228506383706,-131.4336502000374,165.75520294189454,163.11583075389834,161.34405807495116,160.06520948386762,-2.5021290044390128,170.77227881100856,6.835502792054456,5.351701498082554,4.958331451868511,151.74392700195312
2022-03-11,155.86286998599314,156.20612146979485,151.51836986465503,151.74392700195312,96970100,31.25674867994381,36.26725381884102,-115.14404122621333,-158.98706019855265,165.27619415283203,162.66987374401813,161.42820022583007,159.90043161293863,-2.943442507992671,170.45115783232373,4.687751605139823,5.256851513376449,4.939004319959318,147.71324157714844
2022-03-14,148.52722554311967,151.14569651195163,147.20328761828517,147.71324157714844,108732100,25.670809441646185,32.55996057629454,-161.96158445425755,-201.97415453675328,164.73968688964842,162.08333914923892,161.45042114257814,159.6591011171804,-3.577193605826949,171.07415701497865,4.540639383667951,5.154535494846663,4.910549681652792,152.09695434570312
2022-03-15,147.9878136848799,152.56770172333492,147.47785980558257,152.09695434570312,92964300,39.41005639770041,39.77096914536,-80.8806763542247,-124.28328539190998,164.30319519042968,161.69171621576692,161.51158905029297,159.50935563655707,-3.6832586199625155,170.68640922856758,5.089841917752352,5.145293555261762,4.923356269945617,156.51011657714844
2022-03-16,154.01914186419623,156.9122077008172,151.47912909347468,156.51011657714844,102300200,50.21774214738637,46.02762427279566,27.686645217030105,-43.98463679826327,163.86799163818358,161.48851622993874,161.61473693847657,159.44996476409355,-3.3723364032302356,169.15008958563115,5.433078607342509,5.186405705559011,4.959765008331109,157.52024841308594
2022-03-17,155.54904405714797,157.89291972026123,154.58796090972857,157.52024841308594,75615400,52.481200838997005,47.37515906614897,64.40873554961169,-9.312860048486712,163.49824157714843,161.3328978841798,161.73571212768556,159.4117525591231,-3.0097248743967384,167.43059870622443,3.3049588105326677,4.917627577698105,4.841564565631221,160.8153839111328
2022-03-18,157.41234943730183,161.30573452736996,156.67682351294607,160.8153839111328,123511700,59.49080652610271,51.61867747556129,128.6874349431623,48.780936550885926,163.28802917480468,161.31260321857013,161.89012817382812,159.4395472393609,-2.4284688519690576,166.65084635983493,4.628911014423892,4.876382354373217,4.826375026259269,162.1884002685547
2022-03-21,160.35447849802293,163.13968181166422,159.8641278042269,162.1884002685547,95811400,62.20133407798266,53.30819640255711,121.58916676999009,86.61813128676968,163.1624771118164,161.3469482009225,162.05162353515624,159.49397997261227,-1.8358656052930087,166.3320463605369,3.2755540074373073,4.647692590525231,4.7156020963434155,165.56201171875
2022-03-22,162.3158776286816,166.15042355950408,161.7274657879275,165.56201171875,81532000,68.28459719857558,57.25773941147331,115.49632904357485,130.19101636689967,163.10106750488282,161.51224480946476,162.2514520263672,159.61413901709022,-1.0815337652287553,167.08651631405613,4.422957771576563,4.615587616389706,4.69469893028864,166.9251708984375
2022-03-23,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700,70.52110123010117,58.775144490590776,114.08036709852529,159.5534528962464,163.06652862548827,161.72451642079704,162.42852920532226,159.75891192563174,-0.3694658218958864,168.31883773785822,4.893704758092184,4.655318636632917,4.708913632274608,170.71066284179688
2022-03-24,167.7587426911126,170.77930414345957,166.92515566056534,170.71066284179688,90131400,76.00349258382445,62.73192074838957,117.29454258214385,164.7276182531994,163.05108795166015,162.07691431965978,162.67055297851562,159.97577828040727,0.4946091698938062,170.198254647815,3.8541484828942316,4.540865757527391,4.647858978747438,171.34814453125
2022-03-25,170.52435897204094,171.89733490405604,169.4161616355689,171.34814453125,80546200,76.849381914147,63.369530438862476,105.1413783543738,142.71320561611947,163.03958190917967,162.44049197501624,162.92716690063477,160.20097365171108,1.2168076695156742,171.85097790215602,2.48117326848714,4.246623973378783,4.493095713728845,172.21116638183594
2022-03-28,168.84735290472764,172.33864738407132,168.68063546771575,172.21116638183594,90371900,78.07033339459585,64.26098505205266,84.99688479741489,116.97598406840599,163.11076293945314,162.82365567724446,163.18204391479492,160.4387992503274,1.8376109986734264,173.50245856267927,3.6580119163555764,4.162536536661182,4.433446871059326,175.5063018798828
2022-03-29,173.28010585750482,175.55532497081904,172.93685443507036,175.5063018798828,100589400,82.24214428924947,67.51197911287615,118.02907429875313,124.52990276347835,163.2306088256836,163.32101435185774,163.4554948425293,160.73716563903147,2.565913749297323,175.83398453450278,3.344158588983106,4.0456254012786,4.3556405651967385,174.33924865722656
2022-03-30,175.10419436160848,176.14373519247044,173.28989123764686,174.33924865722656,92633200,76.24853712650014,65.24814885335721,99.80580301694681,104.31518157689432,163.3911703491211,163.75310197167613,163.7224591064453,161.00651381760957,3.014181872345773,177.45477094697785,2.8538439548235885,3.8753709089278843,4.248369378741513,171.24024963378906
2022-03-31,174.40791055107027,174.59424618696573,171.0342957824536,171.24024963378906,103049300,62.20446699406387,59.53889622149853,28.06495410791153,74.02515560652216,163.5596844482422,164.04671560548448,163.95314422607422,161.20916205159332,3.083825842980218,178.4013110599414,3.5599504045121364,3.8303108368684917,4.199196594867987,170.94602966308594
2022-04-01,170.6714345147771,171.5050365492017,168.62177252764585,170.94602966308594,78751300,60.9607845062255,59.010962797803785,-61.964680978031865,48.8812794940911,163.75600708007812,164.3172769410767,164.1891146850586,161.40197131122682,3.079776354014058,179.35743940789425,2.8832640215558456,3.695018434680971,4.105201411059976,174.99632263183594
2022-04-04,171.20101381741603,175.04536068416874,171.0735178742133,174.99632263183594,76468400,70.44960641163834,63.77316416846141,51.32558950756065,77.11565293194492,164.07447326660156,164.73606304659666,164.461964263916,161.67116638688245,3.3646068048495295,180.8442673899159,4.099331021082804,3.7527773755955183,4.104782097490179,171.6815643310547
2022-04-05,174.0744778575844,174.85904187741096,171.05391610805626,171.6815643310547,73401800,57.1797633723735,57.84950827414083,-10.559749909343157,56.87290753665831,164.342119140625,165.00843564598716,164.7299725341797,161.86939208874725,3.2849963043893524,181.50817451935742,3.942406523779681,3.779867253907542,4.093183842225143,168.513916015625
2022-04-06,169.03368653783352,170.27918145157616,166.846726701127,168.513916015625,89058800,47.25600653830676,52.802053409953466,-150.28185771577094,-14.603769987914719,164.5824560546875,165.14590546440434,164.9667939758301,162.00096681997255,2.9324976557393825,181.8899501926536,4.8348376299276765,3.9305773076247044,4.146159112775324,168.81790161132812
2022-04-07,167.8568186387604,170.01435825576067,166.57210247899573,168.81790161132812,77594700,48.261343712932465,53.223845101970845,-99.2661848950878,-34.72346533892468,164.83063568115233,165.2899053133033,165.18589065551757,162.13595562772218,2.6471542873005944,182.06376649471906,3.442255776764938,3.8608170889304523,4.095880303060296,166.8074493408203
2022-04-08,168.46483662226117,168.46483662226117,165.9346259455677,166.8074493408203,76575500,42.07355477801254,50.038857491728166,-107.91020127013553,-89.07293195515642,165.04781341552734,165.3494168437942,165.38478485107422,162.22846045372413,2.2330497088273944,181.5499621490181,2.8832756657604364,3.7211683141918783,4.009265686110306,162.5512237548828
2022-04-11,165.45410588858888,165.76792249086608,162.3060484551017,162.5512237548828,72246700,31.95439697065747,44.03153580227081,-144.87690192218298,-177.25803901613367,164.96223205566406,165.23968378148396,165.53132232666016,162.2348518062223,1.5436329728682097,179.8416166679951,4.501400885718624,3.8326301101242706,4.044418200368043,164.42437744140625
2022-04-12,164.77743049486364,166.59171885387798,163.4240579625581,164.42437744140625,79265200,39.43370979127353,47.04465795133549,-85.64900727525807,-131.2494240898943,164.82694213867188,165.20771098383386,165.67220321655273,162.27820874949327,1.1353257618779082,178.5585680870418,4.040495098995166,3.8623251085343986,4.04413797884141,167.1114959716797
2022-04-13,164.1595904381064,167.73914420674996,163.55156041909547,167.1114959716797,70618900,48.844281742260605,51.11081580267389,-35.60763572067446,-84.3715207428517,164.74872467041016,165.28236921865135,165.79705520629884,162.37391740735833,1.0168457982819064,177.81867678501442,4.187583787654489,3.9087906341229828,4.054384108042344,162.10009765625
2022-04-14,167.3272369412417,167.96470171120438,161.85492235187505,162.10009765625,75329400,36.50358981901447,44.281821970400784,-83.15948657679502,-108.7577607476986,164.5461853027344,165.15757425541992,165.8455438232422,162.36849523406906,0.512661963484021,177.19832429851795,6.1097793593293375,4.223217594866748,4.201198054562843,161.8843994140625
2022-04-18,160.75658374094354,163.3848714713772,160.41334720380755,161.8843994140625,69023900,36.046269413297566,44.00926306873393,-119.98406163723698,-125.05143695865713,164.39692321777343,165.02921445771963,165.88727172851563,162.35890917822732,0.09459713953927462,177.07629147228897,2.971524267569663,4.0444042623957355,4.1133642126347585,164.1693572998047
2022-04-19,161.83529886968466,164.58126492825463,160.74672005577804,164.1693572998047,67723800,44.620795074486765,47.68288890691413,-57.285007908609984,-89.19502596890206,164.29904815673828,164.99549456917396,165.9480293273926,162.39475963608032,-0.05174871328745212,176.9240605181286,3.8345448724765845,4.014424349550143,4.093448545480603,164.00267028808594
2022-04-20,165.50314204406817,165.62083637298807,162.89448802131358,164.00267028808594,67929800,44.117382213292395,47.43836759471122,15.440271750368996,-61.877631548953325,164.21215789794923,164.9565602836411,166.00192901611328,162.42659945097154,-0.1791143856587496,176.9860728894519,2.7263483516744884,3.8304134927107634,3.9957985316373095,163.2082977294922
2022-04-21,165.65024919174274,168.21968163880754,162.70814548680565,163.2082977294922,87227800,41.51336301738353,46.2218766293894,41.13576119200225,-43.488600101559406,164.04720336914062,164.88800096779212,166.09813125610353,162.44207862480363,-0.34022986714052195,177.08965665618587,5.511536152001895,4.070573872609496,4.104065504520494,158.66766357421875
2022-04-22,163.24755201100473,164.63032953066207,158.38326676927218,158.66766357421875,84882400,29.788221577634644,39.920291375904355,-139.95151346023715,-121.13602038475736,163.76299621582032,164.64406616804416,166.11533157348632,162.36733773271283,-0.8247985118316308,177.36166153605313,6.247062761389884,4.38150085672098,4.257136737154022,159.7366485595703
2022-04-25,158.01060452122857,160.02104538080667,155.40195017437114,159.7366485595703,96046400,34.84290293609888,41.92758947186851,-146.96857252650955,-163.39186233667914,163.58176300048828,164.45161841869225,166.09366180419923,162.3152448777991,-1.1097717416119224,177.22718332319195,4.6190952064355315,4.415442906680203,4.282990913531273,153.77398681640625
2022-04-26,159.11880660312406,159.20706614015833,153.69552890649263,153.77398681640625,95623200,23.727047907547146,34.91942360102912,-144.5782599544719,-201.2154934770376,163.3495327758789,164.0328877676222,166.01755615234376,162.14611105480122,-1.7960483228988835,177.5757987271276,6.041119653077686,4.6476824418798435,4.408571537784588,153.54844665527344
2022-04-27,152.90118005015773,156.7062918336278,152.3814094332879,153.54844665527344,88063200,23.397642183743244,34.683270897001236,-113.05881796091417,-174.503925636414,163.10808471679687,163.62173321419678,165.94908737182618,161.97586027461256,-2.3312534256739355,176.91352341376958,4.324882400339902,4.60156815023128,4.402593742252824,160.4819793701172
2022-04-28,156.17670074562366,161.34500140614668,155.86286910913438,160.4819793701172,130216800,48.861057338302636,46.63200977823004,-6.859096430762883,-58.12071447916189,162.92861694335937,163.49860561246817,165.968759765625,161.94627847452355,-2.170904347454041,175.58492348475394,7.796554750873241,5.057994807465846,4.645019528582854,154.60752868652344
2022-04-29,158.71666885611762,162.9925264237418,154.21525421637187,154.60752868652344,131747600,36.7770519665696,39.9617925237843,-34.13412501521456,-83.31119476499886,162.6363671875,163.14993592909778,165.89560272216798,161.80095669654335,-2.489152225631642,175.07484026741278,8.777272207369919,5.589320150309285,4.940180434210502,154.9115447998047
2022-05-02,153.6856684844756,155.17632330961223,150.31205447040023,154.9115447998047,123055300,37.70722101605186,40.4366344940891,-106.71131142930281,-131.44340715692655,162.4221810913086,162.82686176716473,165.76808990478514,161.66453269858812,-2.6858733265559636,174.34886993427145,4.864268839212002,5.485741391581102,4.934758177424895,156.40220642089844
2022-05-03,155.09787216899534,157.60847954190055,153.30320233396515,156.40220642089844,88966500,42.54292710332866,42.824440051966306,-19.192955189211137,-75.86321170397285,162.26879791259765,162.5749144986837,165.61728500366212,161.56032821784177,-2.6904781244401192,172.2796396901192,4.305277207935404,5.317103651060288,4.889795251032788,162.8160400390625
2022-05-04,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,58.65444414350426,51.78134777535529,130.24095105355764,25.673687377938755,162.30214172363281,162.58437040222796,165.53571166992188,161.58519379846,-2.151780305670286,170.83419290011136,7.080664845080207,5.569040964491705,5.0462859363218895,153.74453735351562
2022-05-05,160.68790391798768,160.91346101284063,151.9596539165304,153.74453735351562,130525300,40.10006731484619,41.80591708440534,-33.4903316514618,-70.97768935979636,162.23741516113282,162.23771028267063,165.31552810668944,161.42993327479775,-2.4288545330518616,170.07321497072257,10.856386122532086,6.324375987068903,5.461293092479761,154.4713134765625
2022-05-06,153.223988771511,156.59274408051633,151.42666686979732,154.4713134765625,116124600,41.82029206917258,42.757362854012065,-76.21513419884725,-86.92829779453017,162.13485443115235,161.93314570203896,165.13894943237304,161.29213882334753,-2.560279783628573,168.94487377872815,5.16607721071901,6.158904733304632,5.440206243782565,149.34454345703125
2022-05-09,152.163286830581,153.047223819661,148.78473018495143,149.34454345703125,131577900,33.82571015866654,38.033479760878485,-144.42184976014332,-142.0374216076597,161.88837310791016,161.43947502576415,164.92491363525392,161.05555277648978,-3.0430444141725843,168.622470127426,5.686583291611072,6.091430241634123,5.457804604341744,151.7507781982422
2022-05-10,152.74275136095326,153.94096598283207,150.1989918029188,151.7507781982422,115366700,40.09623327216074,41.31084559689711,-73.26071569468066,-100.01350814041669,161.68472106933595,161.0595261305672,164.68626174926757,160.87129981454427,-3.1946498927737252,168.45545224885092,4.5964225258008184,5.877857710800795,5.396277313017392,143.88385009765625
